Year,Month,Day,Hour,Minute,Second,Latitude (WGS84),Longitude (WGS84),Depth [km],Magnitude [ML],ML Standard Deviation,Magnitude [MA],MA Standard Deviation,Identifier
2007,1,1,2,41,13.28,-21.65559,-68.41471,121.33,2.345,0.02,2.394,0.029,ID
2007,1,1,2,47,7.83,-20.54848,-69.05857,102.79,1.114,0.033,1.305,0.031,ID
2007,1,1,3,50,29.15,-21.86299,-68.53639,110.95,2.779,0.031,2.917,0.031,ID
2007,1,1,4,19,27.82,-20.29515,-69.13106,95.79,1.401,0.017,1.571,0.023,ID
2007,1,1,5,40,2.58,-21.23847,-70.05151,34.64,1.995,0.022,2.222,0.018,UP
2007,1,1,5,52,18.34,-21.81947,-68.68601,106.65,2.053,0.022,2.162,0.02,ID
2007,1,1,5,55,30.73,-21.52831,-69.56314,56.78,1.144,0.022,1.401,0.026,UP
2007,1,1,6,22,52.13,-22.29284,-68.86361,120.28,2.248,0.032,2.268,0.03,ID
2007,1,1,6,52,0.79,-20.48489,-68.92768,99.12,1.381,0.016,1.561,0.016,ID
2007,1,1,7,27,2.23,-20.7482,-69.32454,87.02,1.256,0.033,1.466,0.031,ID
2007,1,1,11,11,46.61,-19.92601,-69.16119,103.3,2.145,0.024,2.296,0.022,ID
2007,1,1,11,39,56.23,-20.21455,-69.06602,101.12,1.365,0.012,1.513,0.014,ID
2007,1,1,13,28,27.76,-21.07546,-68.13521,141.74,2.592,0.027,2.585,0.029,ID
2007,1,1,13,51,13.99,-21.05603,-68.91422,113.24,1.332,0.041,1.431,0.038,ID
2007,1,1,14,7,41.33,-20.19024,-70.47746,42.68,1.511,0.05,1.77,0.043,P2
2007,1,1,17,0,35.48,-20.96675,-68.77356,6.46,1.437,0.016,1.628,0.016,MI
2007,1,1,17,21,31.12,-21.00206,-68.82029,4.77,1.704,0.031,1.939,0.031,MI
2007,1,1,17,32,13.06,-20.03404,-69.24281,8.44,1.833,0.02,2.076,0.017,MI
2007,1,1,19,18,54.98,-20.87787,-69.13158,109.27,2.584,0.028,2.705,0.027,ID
2007,1,1,19,39,2.0,-19.90633,-69.19663,97.8,2.206,0.032,2.359,0.031,ID
2007,1,1,20,4,14.24,-20.85975,-69.1578,96.8,2.066,0.039,2.217,0.044,ID
2007,1,1,21,11,10.04,-21.63074,-68.43885,112.86,2.781,0.021,2.879,0.023,ID
2007,1,2,1,17,23.13,-20.861,-69.16112,100.7,1.925,0.034,2.054,0.029,ID
2007,1,2,2,35,17.3,-20.00083,-69.18503,96.95,2.649,0.023,2.826,0.017,ID
2007,1,2,3,24,43.73,-20.47811,-69.8288,84.4,1.021,0.018,1.239,0.02,P3
2007,1,2,5,10,19.88,-19.98292,-69.2093,95.64,1.546,0.026,1.732,0.026,ID
2007,1,2,5,38,23.85,-19.93855,-69.16641,101.68,1.386,0.015,1.543,0.01,ID
2007,1,2,5,48,36.48,-21.12302,-68.49404,138.43,3.229,0.025,3.239,0.027,ID
2007,1,2,5,57,3.56,-20.53301,-68.95738,94.61,1.009,0.027,1.233,0.026,ID
2007,1,2,6,19,33.68,-21.45439,-68.79883,96.05,1.949,0.031,2.135,0.026,ID
2007,1,2,7,43,14.37,-21.41891,-68.35708,134.97,2.628,0.021,2.631,0.023,ID
2007,1,2,8,21,24.52,-20.52727,-69.05671,105.72,1.509,0.017,1.642,0.019,ID
2007,1,2,11,59,14.03,-20.59272,-69.16331,111.82,1.637,0.023,1.738,0.028,ID
2007,1,2,12,51,10.85,-20.01641,-69.17347,99.7,1.24,0.03,1.404,0.035,ID
2007,1,2,12,53,17.64,-21.89217,-68.58023,110.11,2.097,0.051,2.194,0.043,ID
2007,1,2,21,23,36.28,-19.78401,-69.14469,106.09,2.621,0.024,2.72,0.048,ID
2007,1,2,21,39,36.76,-21.13805,-68.89959,106.07,1.798,0.014,1.899,0.022,ID
2007,1,2,22,3,34.82,-20.72536,-67.99874,174.36,2.427,0.019,2.407,0.021,NN
2007,1,3,1,10,23.75,-20.52842,-70.48807,28.93,1.037,0.034,1.265,0.028,P1
2007,1,3,1,35,44.22,-21.14162,-68.76067,113.63,1.538,0.021,1.664,0.017,ID
2007,1,3,1,51,12.99,-20.02406,-69.19589,99.07,1.238,0.023,1.411,0.025,ID
2007,1,3,3,1,56.04,-21.84312,-68.43713,104.61,1.328,0.027,1.49,0.022,ID
2007,1,3,3,17,10.65,-19.82469,-69.20448,104.4,1.509,0.023,1.658,0.019,ID
2007,1,3,3,20,42.73,-20.75669,-69.73074,61.2,0.91,0.025,1.199,0.025,P1
2007,1,3,3,32,5.77,-21.2362,-68.69467,117.48,2.407,0.017,2.465,0.02,ID
2007,1,3,3,55,42.08,-20.55582,-69.21108,88.12,1.547,0.025,1.731,0.029,ID
2007,1,3,5,19,31.08,-22.18743,-68.453,120.4,2.658,0.027,2.716,0.027,ID
2007,1,3,6,20,44.6,-19.84202,-69.01892,106.17,3.064,0.048,3.234,0.05,ID
2007,1,3,6,32,51.26,-21.10185,-68.92885,110.48,1.551,0.011,1.663,0.01,ID
2007,1,3,7,29,6.21,-19.77734,-69.1558,98.03,2.046,0.029,2.207,0.025,ID
2007,1,3,8,4,46.43,-21.84506,-68.38057,133.62,2.43,0.019,2.426,0.023,ID
2007,1,3,10,42,3.89,-21.68854,-68.70043,124.43,2.105,0.011,2.157,0.011,ID
2007,1,3,10,49,37.32,-20.49198,-68.78936,109.24,1.238,0.038,1.398,0.033,ID
2007,1,3,11,5,23.39,-20.2699,-69.24753,86.68,1.079,0.02,1.309,0.022,ID
2007,1,3,11,17,30.97,-21.83278,-68.68531,106.83,2.107,0.021,2.232,0.026,ID
2007,1,3,12,33,52.9,-20.76384,-69.08657,106.25,2.287,0.024,2.39,0.025,ID
2007,1,3,13,25,37.57,-21.28543,-68.71766,117.87,2.217,0.024,2.307,0.028,ID
2007,1,3,13,37,52.66,-21.36974,-68.71057,102.0,1.309,0.026,1.485,0.024,ID
2007,1,3,15,44,31.23,-20.98417,-68.85387,3.76,1.371,0.015,1.512,0.013,MI
2007,1,3,17,19,0.52,-20.9685,-68.70245,1.01,1.641,0.027,1.811,0.028,MI
2007,1,3,18,12,40.72,-20.90728,-69.08891,107.4,1.525,0.017,1.637,0.02,ID
2007,1,3,18,48,49.22,-21.077,-68.48091,119.82,2.257,0.029,2.318,0.022,ID
2007,1,3,19,38,26.44,-20.86658,-70.02093,10.21,1.521,0.02,1.741,0.024,MI
2007,1,3,20,54,47.56,-20.80801,-69.1571,105.51,1.693,0.029,1.836,0.025,ID
2007,1,3,21,37,44.0,-20.89053,-69.97721,79.62,1.39,0.045,1.639,0.049,P3
2007,1,3,23,6,41.48,-21.56273,-68.66645,97.31,1.563,0.017,1.716,0.014,ID
2007,1,3,23,16,34.06,-20.70364,-69.12128,95.73,1.206,0.016,1.39,0.011,ID
2007,1,3,23,56,57.64,-19.38274,-69.32558,87.81,1.885,0.037,2.099,0.034,ID
2007,1,4,0,34,38.89,-22.3558,-70.383,60.51,3.302,0.018,3.632,0.015,P3
2007,1,4,0,55,59.8,-20.13661,-69.18965,94.11,1.596,0.018,1.76,0.02,ID
2007,1,4,1,1,13.65,-21.09223,-68.67524,102.2,2.38,0.027,2.515,0.036,ID
2007,1,4,1,54,37.47,-21.37822,-68.65738,106.95,1.442,0.019,1.602,0.022,ID
2007,1,4,2,5,15.37,-21.05483,-68.96876,114.82,1.506,0.017,1.604,0.018,ID
2007,1,4,2,26,39.58,-19.92674,-69.52587,104.33,2.037,0.025,2.141,0.022,ID
2007,1,4,2,51,21.74,-21.79939,-68.35863,113.03,2.24,0.035,2.344,0.036,ID
2007,1,4,2,54,38.81,-19.51805,-69.45729,105.79,4.073,0.029,4.303,0.037,ID
2007,1,4,3,19,5.71,-19.97458,-69.2026,92.12,1.044,0.044,1.262,0.033,ID
2007,1,4,4,56,32.95,-20.84341,-69.07288,97.6,1.564,0.02,1.712,0.018,ID
2007,1,4,5,20,57.28,-20.97616,-69.99722,42.58,1.024,0.051,1.294,0.046,UP
2007,1,4,5,47,53.88,-21.15263,-69.70209,12.9,2.112,0.039,2.25,0.032,UP
2007,1,4,6,54,59.21,-20.25459,-69.23447,87.5,1.5,0.021,1.691,0.021,ID
2007,1,4,7,10,49.18,-21.02436,-68.46863,138.3,2.319,0.028,2.328,0.03,ID
2007,1,4,7,22,0.93,-20.21811,-69.19477,96.74,2.697,0.022,2.88,0.027,ID
2007,1,4,8,15,46.26,-21.22352,-68.70125,121.36,2.431,0.026,2.479,0.031,ID
2007,1,4,9,51,53.14,-21.52403,-69.56734,12.25,1.832,0.06,1.909,0.052,UP
2007,1,4,10,24,57.79,-20.86389,-69.09464,108.07,1.236,0.026,1.381,0.025,ID
2007,1,4,11,23,47.77,-21.69478,-68.46685,142.26,2.446,0.028,2.428,0.03,ID
2007,1,4,12,23,18.5,-20.05484,-69.19867,96.02,1.46,0.017,1.636,0.022,ID
2007,1,4,12,27,32.32,-21.08095,-68.91105,108.36,1.645,0.03,1.762,0.028,ID
2007,1,4,13,16,14.77,-22.16396,-68.39094,144.0,2.663,0.024,2.618,0.033,ID
2007,1,4,14,11,2.94,-20.48167,-68.82372,112.5,2.085,0.036,2.186,0.031,ID
2007,1,4,16,17,23.18,-21.19395,-70.29106,37.18,1.127,0.036,1.377,0.031,P1
2007,1,4,17,37,1.92,-20.95673,-68.82334,7.72,1.723,0.023,1.934,0.026,MI
2007,1,4,18,18,38.64,-20.45462,-69.22601,111.45,2.089,0.029,2.16,0.038,ID
2007,1,4,18,33,52.8,-21.21211,-69.74615,52.09,1.853,0.018,2.105,0.017,UP
2007,1,4,19,57,58.0,-20.80354,-69.13962,107.53,2.069,0.018,2.162,0.018,ID
2007,1,4,22,13,29.38,-20.89498,-68.96607,86.78,1.298,0.027,1.518,0.033,ID
2007,1,4,23,26,18.72,-21.37376,-70.50201,35.33,1.343,0.015,1.584,0.015,P2
2007,1,5,1,12,35.59,-19.37628,-69.38602,101.16,1.702,0.032,1.857,0.038,ID
2007,1,5,4,1,24.17,-21.50386,-68.61891,107.61,1.825,0.018,1.954,0.017,ID
2007,1,5,4,10,6.16,-20.81621,-69.18068,106.48,1.119,0.055,1.292,0.073,ID
2007,1,5,5,19,9.51,-21.1467,-68.83538,106.36,1.554,0.019,1.692,0.015,ID
2007,1,5,6,8,51.07,-21.26621,-68.74721,114.67,1.601,0.027,1.699,0.024,ID
2007,1,5,6,22,37.09,-21.44288,-70.56826,51.09,1.341,0.021,1.611,0.028,P3
2007,1,5,8,22,40.56,-19.92122,-69.21531,90.17,0.982,0.049,1.226,0.047,ID
2007,1,5,9,40,19.63,-20.08193,-69.17583,90.99,2.049,0.027,2.231,0.025,ID
2007,1,5,10,1,32.75,-22.18211,-68.86759,102.14,1.55,0.035,1.691,0.037,ID
2007,1,5,10,57,19.25,-21.58498,-68.44561,130.03,2.631,0.038,2.642,0.038,ID
2007,1,5,11,22,55.36,-21.30319,-68.2976,135.19,2.015,0.019,2.021,0.019,ID
2007,1,5,12,31,55.78,-21.02627,-68.43961,125.48,2.142,0.023,2.158,0.029,ID
2007,1,5,14,40,36.86,-19.94717,-69.2009,98.35,2.357,0.021,2.499,0.027,ID
2007,1,5,15,21,41.56,-20.83953,-68.96868,114.11,2.969,0.032,3.066,0.031,ID
2007,1,5,19,23,20.48,-19.96621,-69.16831,95.61,2.06,0.02,2.23,0.023,ID
2007,1,5,23,7,15.76,-21.38126,-69.87243,31.14,1.57,0.021,1.756,0.023,UP
2007,1,5,23,48,49.02,-19.88101,-69.24099,104.62,2.136,0.028,2.265,0.022,ID
2007,1,6,2,12,53.03,-20.15798,-69.14768,96.95,3.101,0.025,3.285,0.024,ID
2007,1,6,4,9,53.16,-20.02154,-69.18798,99.31,1.792,0.017,1.942,0.02,ID
2007,1,6,4,45,31.19,-21.14238,-68.79825,116.22,2.162,0.013,2.251,0.017,ID
2007,1,6,11,17,1.92,-21.21008,-69.83038,14.96,1.305,0.02,1.473,0.025,UP
2007,1,6,11,36,57.14,-21.15759,-68.82276,117.42,1.526,0.03,1.614,0.018,ID
2007,1,6,12,55,23.66,-19.80898,-69.26139,99.83,1.636,0.021,1.805,0.021,ID
2007,1,6,13,4,53.92,-21.50067,-68.38453,145.41,2.449,0.017,2.442,0.019,ID
2007,1,6,14,2,10.16,-20.17666,-69.16119,94.65,3.951,0.043,4.186,0.044,ID
2007,1,6,17,6,47.0,-20.83958,-69.08639,99.63,1.27,0.016,1.439,0.013,ID
2007,1,6,18,6,42.34,-20.12426,-69.06017,96.42,1.385,0.033,1.577,0.034,ID
2007,1,6,18,28,31.96,-20.03592,-69.23797,8.32,2.155,0.037,2.397,0.029,MI
2007,1,6,20,22,41.28,-21.20009,-68.43171,134.54,3.203,0.02,3.248,0.021,ID
2007,1,6,22,24,11.6,-20.87878,-68.8255,97.61,2.289,0.019,2.453,0.021,ID
2007,1,6,22,35,17.16,-21.22872,-68.99106,93.62,1.631,0.024,1.835,0.032,ID
2007,1,6,23,3,2.04,-22.0384,-69.86368,61.53,1.047,0.014,1.293,0.018,P2
2007,1,6,23,49,28.12,-21.83046,-68.54649,111.71,2.119,0.028,2.189,0.026,ID
2007,1,7,0,13,6.4,-20.12537,-69.20103,102.24,1.262,0.027,1.423,0.028,ID
2007,1,7,1,19,38.41,-21.97269,-68.67227,133.98,3.942,0.037,3.991,0.042,ID
2007,1,7,1,33,21.7,-21.0728,-68.89323,110.24,2.144,0.011,2.244,0.014,ID
2007,1,7,2,4,51.65,-19.57516,-70.40331,38.53,1.621,0.031,1.868,0.034,P1
2007,1,7,2,51,26.35,-22.06699,-67.42537,173.51,2.468,0.03,2.393,0.034,NN
2007,1,7,4,37,43.42,-21.67562,-68.46156,108.31,1.698,0.025,1.818,0.028,ID
2007,1,7,4,44,39.39,-21.86148,-68.56605,103.83,1.843,0.034,1.981,0.026,ID
2007,1,7,5,19,53.88,-21.01828,-68.97553,108.16,1.501,0.02,1.624,0.018,ID
2007,1,7,5,25,45.12,-20.07051,-69.20592,89.0,1.428,0.028,1.626,0.038,ID
2007,1,7,5,31,43.39,-20.93126,-67.74252,204.29,3.266,0.026,3.274,0.039,NN
2007,1,7,5,48,48.35,-20.42655,-69.09476,100.14,1.117,0.029,1.31,0.028,ID
2007,1,7,6,37,3.53,-21.12087,-68.9114,108.75,1.569,0.019,1.693,0.022,ID
2007,1,7,6,39,19.86,-21.28071,-68.74966,130.25,3.838,0.037,3.913,0.04,ID
2007,1,7,8,11,16.25,-21.98125,-68.5044,128.47,2.865,0.023,2.894,0.028,ID
2007,1,7,8,35,27.31,-19.46497,-70.22085,21.76,1.629,0.029,1.794,0.038,UP
2007,1,7,8,44,6.35,-20.06186,-69.17252,99.45,3.136,0.024,3.329,0.019,ID
2007,1,7,9,11,46.27,-20.14916,-69.08868,90.06,1.031,0.018,1.251,0.023,ID
2007,1,7,9,48,39.64,-20.16777,-69.20996,87.75,1.265,0.013,1.469,0.021,ID
2007,1,7,10,6,9.12,-21.07321,-68.35311,133.44,2.639,0.027,2.645,0.031,ID
2007,1,7,10,27,17.0,-21.78189,-68.54351,111.73,1.746,0.012,1.834,0.012,ID
2007,1,7,14,55,53.18,-20.93938,-68.88011,25.28,1.4,0.045,1.618,0.049,UP
2007,1,7,15,16,42.34,-20.84048,-68.93155,103.55,2.296,0.013,2.43,0.014,ID
2007,1,7,17,37,45.96,-21.77088,-68.41145,116.02,3.259,0.036,3.362,0.022,ID
2007,1,7,18,8,24.08,-20.81517,-69.11209,110.62,2.203,0.016,2.316,0.023,ID
2007,1,7,18,41,4.12,-19.71538,-69.17915,104.7,2.523,0.026,2.678,0.028,ID
2007,1,7,18,50,45.56,-20.83192,-69.12415,108.09,2.695,0.012,2.82,0.015,ID
2007,1,7,19,49,18.84,-21.20962,-68.71388,114.22,1.737,0.024,1.828,0.024,ID
2007,1,7,20,6,24.2,-20.8806,-68.81032,100.34,1.565,0.015,1.714,0.011,ID
2007,1,7,21,55,19.28,-22.00814,-68.43513,121.07,2.094,0.032,2.14,0.038,ID
2007,1,7,22,53,49.78,-21.26281,-67.9677,144.21,2.132,0.039,2.147,0.03,NN
2007,1,7,23,18,10.7,-22.16042,-68.56212,103.98,1.719,0.017,1.845,0.021,ID
2007,1,7,23,40,11.2,-19.97069,-69.16758,98.16,1.225,0.026,1.413,0.03,ID
2007,1,7,23,55,34.68,-21.05643,-68.57379,126.95,2.236,0.063,2.259,0.054,ID
2007,1,8,0,16,21.25,-19.74965,-69.20872,99.66,1.302,0.024,1.458,0.022,ID
2007,1,8,0,27,5.38,-20.1654,-69.19751,92.76,1.553,0.019,1.732,0.022,ID
2007,1,8,0,48,10.49,-21.75379,-70.34904,45.04,2.091,0.024,2.372,0.049,P2
2007,1,8,1,52,4.04,-20.38041,-69.92112,80.44,1.891,0.033,2.069,0.034,P3
2007,1,8,2,23,46.47,-21.5279,-68.32895,137.09,2.418,0.026,2.426,0.027,ID
2007,1,8,3,7,59.13,-21.53813,-66.51679,59.64,2.673,0.059,2.841,0.039,NN
2007,1,8,4,18,41.62,-19.32452,-69.27252,109.39,1.513,0.016,1.641,0.02,ID
2007,1,8,4,59,1.34,-20.67249,-68.81763,103.43,2.006,0.015,2.151,0.014,ID
2007,1,8,5,21,5.15,-21.26256,-68.58868,122.08,2.512,0.04,2.562,0.038,ID
2007,1,8,6,49,7.34,-20.31109,-68.96833,102.21,1.459,0.021,1.609,0.02,ID
2007,1,8,7,6,28.54,-19.97688,-69.1926,94.24,2.176,0.027,2.347,0.027,ID
2007,1,8,7,35,39.81,-19.88583,-69.21134,98.5,1.74,0.02,1.89,0.023,ID
2007,1,8,8,1,33.22,-21.0609,-68.89914,104.14,1.443,0.02,1.597,0.018,ID
2007,1,8,11,16,20.77,-19.97821,-69.08016,101.99,2.204,0.011,2.349,0.015,ID
2007,1,8,11,17,40.18,-20.97491,-68.72509,102.63,2.04,0.026,2.211,0.031,ID
2007,1,8,12,1,17.72,-21.84007,-68.58842,114.56,2.459,0.018,2.515,0.017,ID
2007,1,8,12,5,33.69,-21.152,-68.89242,108.12,1.871,0.021,1.968,0.02,ID
2007,1,8,12,55,51.5,-20.26849,-69.049,95.26,1.152,0.016,1.353,0.009,ID
2007,1,8,14,37,5.75,-21.09747,-68.93052,115.46,3.621,0.023,3.732,0.027,ID
2007,1,8,14,48,4.62,-21.11279,-68.93172,110.81,1.771,0.019,1.866,0.019,ID
2007,1,8,16,49,7.14,-21.12874,-68.66926,98.87,2.038,0.034,2.166,0.032,ID
2007,1,8,17,23,35.96,-20.64369,-68.88648,100.25,2.112,0.014,2.255,0.014,ID
2007,1,8,18,27,17.24,-21.3486,-68.40225,118.03,3.713,0.036,3.845,0.047,ID
2007,1,8,20,4,40.7,-20.87937,-70.02081,11.0,1.285,0.025,1.483,0.044,MI
2007,1,8,20,34,34.74,-20.99832,-68.8223,4.43,1.539,0.017,1.753,0.018,MI
2007,1,8,20,42,33.7,-20.74125,-69.3476,78.82,1.304,0.048,1.538,0.04,ID
2007,1,8,23,0,48.28,-21.08742,-68.90045,108.98,1.524,0.012,1.657,0.009,ID
2007,1,8,23,55,42.86,-19.88072,-69.23284,102.25,1.958,0.015,2.11,0.015,ID
2007,1,9,1,46,52.14,-21.48472,-68.54417,125.32,1.78,0.02,1.836,0.021,ID
2007,1,9,3,38,41.24,-21.44247,-68.60637,105.25,2.134,0.022,2.251,0.022,ID
2007,1,9,4,47,42.49,-19.97162,-69.05546,101.55,1.461,0.028,1.62,0.027,ID
2007,1,9,5,3,10.32,-20.53908,-69.10427,93.27,2.641,0.018,2.813,0.018,ID
2007,1,9,5,36,19.55,-21.00857,-68.94446,103.63,1.362,0.022,1.503,0.024,ID
2007,1,9,6,9,5.07,-20.7024,-68.86427,101.01,1.774,0.019,1.94,0.018,ID
2007,1,9,7,26,49.54,-20.59071,-68.8915,112.82,1.603,0.015,1.724,0.019,ID
2007,1,9,8,13,39.24,-21.06246,-68.97221,109.92,2.573,0.029,2.7,0.035,ID
2007,1,9,8,29,19.63,-20.94874,-68.7504,102.02,1.566,0.025,1.701,0.028,ID
2007,1,9,9,21,45.35,-21.42272,-68.93009,104.17,2.053,0.033,2.177,0.03,ID
2007,1,9,9,36,47.67,-21.1424,-68.95692,115.42,2.539,0.019,2.617,0.019,ID
2007,1,9,9,43,20.28,-19.92843,-69.12457,101.62,2.371,0.019,2.507,0.029,ID
2007,1,9,9,56,21.77,-20.21547,-69.22042,92.95,1.379,0.014,1.559,0.013,ID
2007,1,9,11,15,21.48,-20.85818,-69.08567,106.98,1.87,0.017,1.983,0.019,ID
2007,1,9,11,48,56.41,-20.07728,-69.91434,65.11,1.182,0.032,1.438,0.031,P2
2007,1,9,12,37,3.27,-20.04351,-69.19425,96.12,1.408,0.014,1.57,0.017,ID
2007,1,9,13,31,31.14,-21.88836,-68.68793,122.1,2.177,0.012,2.203,0.014,ID
2007,1,9,14,15,21.7,-21.20222,-68.66371,108.56,1.388,0.017,1.52,0.01,ID
2007,1,9,16,6,17.13,-20.86298,-69.07477,105.59,1.724,0.024,1.854,0.023,ID
2007,1,9,16,15,59.05,-20.93854,-68.82007,7.61,1.525,0.023,1.67,0.02,MI
2007,1,9,16,31,14.82,-19.99801,-68.92015,108.92,2.372,0.018,2.481,0.025,ID
2007,1,9,18,11,22.84,-21.34764,-68.61144,97.84,1.755,0.019,1.91,0.028,ID
2007,1,9,21,10,41.84,-20.87877,-70.02255,10.87,1.426,0.024,1.642,0.032,MI
2007,1,9,22,30,49.06,-21.48627,-69.81206,64.23,1.071,0.02,1.333,0.021,P2
2007,1,9,22,48,44.8,-19.9563,-68.8032,121.2,1.952,0.03,2.028,0.021,ID
2007,1,9,23,29,27.0,-21.62075,-68.50999,123.32,2.748,0.034,2.795,0.033,ID
2007,1,9,23,42,5.52,-21.67135,-68.58193,96.71,1.464,0.035,1.666,0.037,ID
2007,1,10,1,10,41.0,-20.36376,-68.89057,98.68,1.533,0.022,1.711,0.019,ID
2007,1,10,1,57,59.55,-21.09029,-68.54012,109.19,1.403,0.025,1.553,0.022,ID
2007,1,10,2,2,40.68,-21.79587,-68.71721,102.42,1.272,0.034,1.465,0.023,ID
2007,1,10,3,20,49.84,-21.52237,-69.62086,53.51,1.134,0.025,1.385,0.03,UP
2007,1,10,3,22,21.38,-21.14914,-68.62595,109.48,2.094,0.033,2.193,0.029,ID
2007,1,10,3,51,41.24,-20.63523,-69.02712,98.26,1.465,0.021,1.615,0.017,ID
2007,1,10,4,24,46.91,-20.22652,-68.77618,108.99,2.225,0.019,2.33,0.016,ID
2007,1,10,4,54,50.2,-21.21161,-68.24811,142.85,3.329,0.031,3.34,0.03,ID
2007,1,10,6,48,22.35,-21.07996,-68.77854,114.85,1.599,0.009,1.708,0.012,ID
2007,1,10,6,57,41.93,-20.80475,-69.86658,59.41,1.034,0.027,1.305,0.027,P2
2007,1,10,7,7,8.57,-22.25653,-70.28719,34.29,1.624,0.035,1.901,0.026,P1
2007,1,10,7,34,53.72,-21.08829,-68.36408,111.32,1.961,0.027,2.049,0.026,ID
2007,1,10,7,41,57.11,-21.37808,-68.97273,94.46,0.874,0.015,1.102,0.021,ID
2007,1,10,7,56,31.02,-21.88029,-68.74737,124.32,2.591,0.022,2.597,0.022,ID
2007,1,10,8,4,33.8,-20.85852,-69.12805,104.74,0.865,0.037,1.057,0.029,ID
2007,1,10,9,22,7.93,-20.57521,-69.02228,97.97,1.167,0.014,1.368,0.01,ID
2007,1,10,9,26,51.41,-20.52856,-68.96749,108.56,1.626,0.024,1.741,0.026,ID
2007,1,10,10,25,36.8,-21.06835,-68.69252,102.85,1.386,0.022,1.528,0.018,ID
2007,1,10,10,59,25.72,-20.79346,-69.70505,97.06,2.478,0.043,2.612,0.047,NN
2007,1,10,12,33,10.57,-20.66923,-69.07395,103.08,1.265,0.016,1.41,0.019,ID
2007,1,10,13,13,9.33,-20.87279,-69.02354,105.76,1.589,0.019,1.713,0.021,ID
2007,1,10,14,21,53.7,-20.05965,-69.17669,96.15,1.514,0.018,1.668,0.019,ID
2007,1,10,15,33,52.19,-21.0007,-68.82289,1.35,1.469,0.025,1.598,0.031,MI
2007,1,10,18,40,19.96,-20.91605,-69.65575,8.29,1.32,0.021,1.518,0.023,MI
2007,1,10,19,46,7.36,-21.71999,-68.47335,123.13,2.375,0.024,2.388,0.03,ID
2007,1,10,20,55,13.68,-20.6035,-68.89724,102.19,1.354,0.026,1.499,0.027,ID
2007,1,10,22,11,5.82,-21.04949,-68.90338,105.54,1.179,0.014,1.332,0.011,ID
