Year,Month,Day,Hour,Minute,Second,Latitude (WGS84),Longitude (WGS84),Depth [km],Magnitude [ML],ML Standard Deviation,Magnitude [MA],MA Standard Deviation,Identifier
2007,1,10,22,50,32.4,-21.91268,-68.61398,77.72,1.191,0.049,1.501,0.082,ID
2007,1,10,23,2,33.6,-21.14575,-68.8483,103.38,1.805,0.042,1.921,0.038,ID
2007,1,11,0,0,52.84,-20.56794,-70.59481,36.77,2.676,0.035,2.931,0.044,P2
2007,1,11,0,22,24.46,-20.15557,-69.01962,100.91,1.339,0.028,1.486,0.027,ID
2007,1,11,1,8,43.64,-21.2195,-68.4519,124.51,1.998,0.017,2.051,0.021,ID
2007,1,11,1,19,56.81,-20.6385,-69.05304,106.16,2.011,0.047,2.123,0.037,ID
2007,1,11,1,47,9.76,-20.783,-69.95081,30.79,0.856,0.044,1.064,0.025,UP
2007,1,11,2,2,12.49,-21.60621,-68.45161,139.85,2.387,0.021,2.389,0.017,ID
2007,1,11,2,31,42.13,-20.76404,-69.18474,104.02,1.904,0.034,2.064,0.023,ID
2007,1,11,4,44,6.14,-21.14851,-70.26422,64.47,0.774,0.034,1.065,0.031,P3
2007,1,11,4,49,6.39,-21.58798,-68.37575,127.09,3.457,0.028,3.511,0.031,ID
2007,1,11,5,32,45.7,-21.72822,-68.37799,124.18,2.118,0.029,2.143,0.028,ID
2007,1,11,8,51,44.33,-21.05054,-68.9385,113.34,2.216,0.023,2.323,0.022,ID
2007,1,11,9,14,8.93,-20.63716,-69.73949,39.31,0.878,0.031,1.119,0.035,UP
2007,1,11,12,31,50.1,-20.75701,-70.05295,44.4,0.65,0.018,0.968,0.024,P1
2007,1,11,12,45,47.05,-20.04868,-69.18263,92.9,1.906,0.021,2.069,0.021,ID
2007,1,11,13,9,41.34,-20.19771,-69.21308,92.18,1.455,0.018,1.625,0.022,ID
2007,1,11,14,30,18.12,-19.98751,-69.19874,100.47,2.204,0.03,2.337,0.035,ID
2007,1,11,15,19,15.63,-20.49131,-68.8161,106.74,2.332,0.023,2.459,0.021,ID
2007,1,11,15,59,10.76,-20.73684,-68.88632,7.28,1.133,0.043,1.286,0.045,UP
2007,1,11,18,2,38.2,-19.83519,-69.35575,107.26,2.266,0.026,2.383,0.025,ID
2007,1,11,19,25,15.12,-21.59449,-68.53833,115.16,2.667,0.015,2.744,0.018,ID
2007,1,11,20,59,3.36,-21.05613,-68.92467,110.81,1.66,0.019,1.777,0.016,ID
2007,1,11,23,4,41.76,-20.50761,-69.05636,94.13,1.946,0.034,2.067,0.036,ID
2007,1,12,0,57,32.72,-20.34661,-68.77291,102.58,1.568,0.035,1.699,0.029,ID
2007,1,12,2,11,15.15,-20.57763,-68.10023,172.42,2.183,0.036,2.18,0.027,ID
2007,1,12,4,41,23.03,-22.25836,-68.97873,109.04,2.319,0.016,2.42,0.016,ID
2007,1,12,5,39,33.55,-21.14523,-68.90195,112.53,2.238,0.015,2.322,0.017,ID
2007,1,12,5,44,22.15,-21.06878,-68.86217,114.41,3.265,0.02,3.392,0.035,ID
2007,1,12,6,6,46.93,-20.29836,-69.24924,110.87,1.609,0.018,1.717,0.02,ID
2007,1,12,6,37,40.19,-21.39011,-68.55921,115.42,1.441,0.03,1.552,0.023,ID
2007,1,12,7,8,10.72,-20.46098,-69.18533,88.04,1.963,0.027,2.137,0.021,ID
2007,1,12,8,29,0.96,-20.07865,-69.20066,98.64,1.682,0.015,1.834,0.01,ID
2007,1,12,8,50,0.49,-22.73475,-69.16978,105.72,1.486,0.03,1.614,0.023,P3
2007,1,12,9,8,19.8,-20.04063,-69.19359,90.76,1.526,0.017,1.703,0.019,ID
2007,1,12,9,14,38.44,-20.29432,-68.93947,102.23,2.345,0.038,2.501,0.034,ID
2007,1,12,10,7,56.98,-20.80298,-68.00369,176.77,2.603,0.022,2.616,0.017,ID
2007,1,12,10,11,31.72,-20.41417,-68.73619,113.84,2.006,0.021,2.1,0.022,ID
2007,1,12,10,42,32.83,-21.66902,-68.41702,130.19,2.202,0.014,2.211,0.02,ID
2007,1,12,10,47,28.98,-20.80395,-69.12544,105.29,1.755,0.03,1.886,0.025,ID
2007,1,12,12,38,38.58,-20.9777,-68.5864,113.56,1.532,0.026,1.679,0.023,ID
2007,1,12,13,35,41.86,-22.261,-69.22399,81.83,1.7,0.026,1.905,0.031,P2
2007,1,12,15,30,12.71,-20.82595,-69.14093,107.87,1.578,0.017,1.7,0.012,ID
2007,1,12,15,54,58.1,-22.57441,-68.73328,113.99,3.165,0.035,3.305,0.033,ID
2007,1,12,16,11,51.9,-21.15553,-68.84151,115.36,2.749,0.023,2.853,0.025,ID
2007,1,12,16,14,46.68,-21.22773,-68.69537,110.09,1.948,0.016,2.045,0.017,ID
2007,1,12,16,26,36.07,-21.00658,-68.82617,3.03,1.399,0.057,1.608,0.041,MI
2007,1,12,16,32,55.78,-20.96925,-68.6774,1.31,1.547,0.018,1.753,0.02,MI
2007,1,12,18,26,19.5,-20.87497,-70.02944,10.81,1.512,0.091,1.684,0.064,MI
2007,1,12,18,52,9.4,-20.56776,-70.60047,35.28,1.654,0.025,1.88,0.027,P2
2007,1,12,19,22,26.04,-21.78599,-69.88647,59.3,3.306,0.034,3.62,0.049,P2
2007,1,12,19,37,47.6,-19.99869,-68.96635,107.54,2.26,0.055,2.442,0.047,ID
2007,1,12,21,31,25.28,-21.68956,-68.61576,108.51,1.634,0.016,1.761,0.015,ID
2007,1,13,0,11,15.09,-21.2068,-68.72547,112.81,2.062,0.031,2.152,0.035,ID
2007,1,13,7,46,30.02,-21.42713,-68.32277,111.95,1.789,0.033,1.889,0.029,ID
2007,1,13,8,56,29.32,-20.81641,-70.50714,57.28,1.657,0.025,1.89,0.022,P3
2007,1,13,9,40,0.36,-21.22793,-68.94537,99.16,1.366,0.022,1.53,0.018,ID
2007,1,13,11,12,39.72,-21.46608,-69.78792,44.49,1.162,0.021,1.404,0.008,UP
2007,1,13,13,1,31.8,-21.43673,-68.38316,116.13,2.613,0.033,2.71,0.034,ID
2007,1,13,15,20,30.22,-21.48785,-69.50979,38.2,1.138,0.029,1.38,0.032,UP
2007,1,13,15,23,33.62,-21.84861,-68.67211,117.22,2.113,0.012,2.168,0.014,ID
2007,1,13,16,3,14.01,-20.48411,-68.97075,98.18,1.526,0.016,1.697,0.017,ID
2007,1,13,16,43,48.28,-20.55298,-69.69044,57.16,1.919,0.021,2.148,0.033,UP
2007,1,13,17,3,57.32,-20.97183,-68.67739,1.72,1.596,0.017,1.821,0.028,MI
2007,1,13,17,9,41.4,-21.00796,-68.8308,111.64,2.404,0.032,2.474,0.032,ID
2007,1,13,20,11,52.14,-21.37618,-68.39561,120.54,2.577,0.022,2.669,0.027,ID
2007,1,13,20,37,36.96,-21.12906,-68.90604,110.14,1.873,0.013,1.967,0.018,ID
2007,1,13,21,16,53.36,-20.54874,-69.01966,99.49,1.674,0.02,1.838,0.022,ID
2007,1,13,21,41,31.88,-20.33775,-69.26202,91.51,2.063,0.037,2.268,0.034,ID
2007,1,13,21,57,29.16,-21.2715,-68.85197,115.71,2.266,0.017,2.322,0.017,ID
2007,1,13,22,39,15.72,-21.26295,-68.43584,112.9,2.737,0.035,2.886,0.037,ID
2007,1,13,23,36,55.28,-21.07499,-68.69309,95.22,1.697,0.025,1.852,0.023,ID
2007,1,13,23,44,52.12,-20.21637,-69.29772,97.35,2.168,0.027,2.312,0.023,ID
2007,1,14,0,22,9.75,-20.83524,-69.05226,105.64,2.066,0.015,2.179,0.018,ID
2007,1,14,1,46,50.77,-21.05701,-69.01086,116.09,2.428,0.016,2.496,0.014,ID
2007,1,14,2,17,34.81,-20.57064,-68.93989,102.68,3.434,0.03,3.634,0.031,ID
2007,1,14,2,20,4.04,-20.81902,-68.84588,102.22,2.049,0.01,2.205,0.015,ID
2007,1,14,4,18,42.68,-20.7282,-69.41076,73.83,1.231,0.022,1.456,0.014,ID
2007,1,14,5,14,19.88,-21.22917,-68.81204,111.07,1.716,0.023,1.816,0.022,ID
2007,1,14,6,31,4.63,-20.66358,-68.78144,108.16,2.685,0.026,2.805,0.027,ID
2007,1,14,7,19,25.55,-20.78281,-68.96095,9.8,1.265,0.036,1.419,0.042,UP
2007,1,14,7,27,49.96,-21.90395,-68.31759,136.73,1.851,0.035,1.896,0.024,ID
2007,1,14,7,55,53.71,-21.14618,-68.88227,102.34,1.285,0.019,1.461,0.016,ID
2007,1,14,8,4,47.68,-19.92789,-69.29926,104.72,2.771,0.029,2.905,0.032,ID
2007,1,14,8,16,27.97,-22.02692,-68.51173,114.02,2.548,0.034,2.635,0.04,ID
2007,1,14,10,42,40.6,-21.87914,-68.73169,109.99,1.751,0.019,1.844,0.024,ID
2007,1,14,11,7,11.68,-19.99272,-69.19369,99.01,1.797,0.017,1.948,0.016,ID
2007,1,14,12,22,16.27,-21.01744,-68.83212,101.6,1.961,0.037,2.098,0.041,ID
2007,1,14,15,18,36.63,-19.94367,-69.17812,98.56,2.105,0.02,2.268,0.017,ID
2007,1,14,15,27,47.34,-20.78524,-69.11668,107.81,1.628,0.022,1.736,0.016,ID
2007,1,14,15,43,26.83,-20.76924,-68.88302,95.16,1.774,0.027,1.928,0.021,ID
2007,1,14,15,57,1.62,-20.61856,-69.26956,104.72,1.221,0.015,1.39,0.019,ID
2007,1,14,16,1,55.81,-20.59471,-68.84741,103.0,2.061,0.012,2.208,0.012,ID
2007,1,14,16,37,10.27,-21.10482,-68.3582,116.59,1.78,0.02,1.855,0.025,ID
2007,1,14,17,31,46.28,-21.20684,-68.58887,120.61,2.723,0.022,2.79,0.018,ID
2007,1,14,18,36,59.88,-21.26873,-68.66606,107.15,2.259,0.022,2.373,0.024,ID
2007,1,14,18,40,47.56,-21.66478,-68.35881,110.71,2.475,0.031,2.575,0.029,ID
2007,1,14,19,56,35.38,-20.09683,-69.17621,94.91,2.291,0.03,2.458,0.021,ID
2007,1,14,22,41,43.92,-20.8312,-69.1391,103.61,1.443,0.022,1.587,0.025,ID
2007,1,14,23,54,46.38,-21.22889,-69.54262,75.32,2.267,0.023,2.508,0.029,P2
2007,1,15,0,13,50.62,-21.10548,-68.97351,110.25,1.526,0.012,1.667,0.016,ID
2007,1,15,1,48,15.47,-21.20162,-68.86419,87.7,1.289,0.022,1.474,0.019,ID
2007,1,15,2,56,54.54,-20.772,-68.92406,103.07,1.725,0.02,1.861,0.021,ID
2007,1,15,4,47,58.25,-21.8715,-68.68111,116.26,2.601,0.027,2.684,0.033,ID
2007,1,15,5,3,56.95,-21.18184,-68.39681,126.19,1.699,0.025,1.745,0.028,ID
2007,1,15,6,15,35.7,-21.48506,-69.67561,27.25,1.525,0.028,1.678,0.031,UP
2007,1,15,8,14,41.0,-21.99107,-68.54344,98.79,1.449,0.027,1.603,0.025,ID
2007,1,15,8,18,5.05,-21.30881,-68.97002,86.6,1.486,0.015,1.668,0.018,ID
2007,1,15,9,23,2.17,-20.62899,-68.85155,106.8,2.352,0.024,2.456,0.028,ID
2007,1,15,9,31,39.41,-20.47735,-69.07443,107.44,1.277,0.031,1.421,0.039,ID
2007,1,15,9,34,58.06,-20.8046,-69.05537,99.14,1.263,0.028,1.427,0.026,ID
2007,1,15,10,11,27.03,-19.67144,-69.12373,127.92,2.164,0.02,2.191,0.016,ID
2007,1,15,11,0,33.21,-21.67931,-68.5059,130.29,2.06,0.024,2.066,0.029,ID
2007,1,15,11,55,36.6,-23.39837,-68.9015,122.47,2.554,0.031,2.586,0.031,ID
2007,1,15,12,2,1.24,-20.99518,-68.56689,131.54,1.962,0.019,1.996,0.022,ID
2007,1,15,12,16,2.2,-20.04742,-69.19134,99.89,1.488,0.023,1.643,0.022,ID
2007,1,15,13,58,5.34,-19.95671,-69.15631,98.86,2.625,0.028,2.799,0.025,ID
2007,1,15,16,51,35.82,-20.95833,-68.69169,5.8,1.652,0.016,1.784,0.018,MI
2007,1,15,19,32,5.96,-21.61621,-70.41693,26.85,1.85,0.015,2.067,0.017,UP
2007,1,15,19,38,6.58,-21.67658,-68.41931,142.58,2.357,0.019,2.359,0.026,ID
2007,1,15,20,15,48.36,-20.78874,-69.33282,72.58,1.763,0.034,2.021,0.032,ID
2007,1,15,21,26,50.06,-21.0163,-69.01599,108.96,1.771,0.013,1.881,0.014,ID
2007,1,15,21,39,42.56,-21.18342,-68.734,116.45,2.706,0.017,2.803,0.017,ID
2007,1,15,21,48,16.72,-20.84655,-69.1237,105.31,2.372,0.019,2.466,0.01,ID
2007,1,15,22,26,34.84,-20.83931,-69.04952,103.58,1.809,0.015,1.925,0.016,ID
2007,1,15,22,39,44.8,-20.91751,-69.65401,9.18,1.369,0.023,1.589,0.025,MI
2007,1,15,23,41,14.56,-21.70101,-69.60483,59.42,1.094,0.02,1.339,0.017,UP
2007,1,16,1,8,8.68,-21.2672,-68.76242,112.14,2.392,0.027,2.477,0.029,ID
2007,1,16,1,36,40.71,-21.04602,-68.95325,111.76,1.5,0.022,1.615,0.024,ID
2007,1,16,2,17,59.64,-20.85474,-69.13118,108.67,1.808,0.028,1.918,0.037,ID
2007,1,16,2,40,3.88,-21.06803,-68.89205,110.31,1.214,0.02,1.363,0.02,ID
2007,1,16,3,8,19.27,-21.18476,-68.44047,123.41,2.352,0.021,2.382,0.019,ID
2007,1,16,3,14,27.71,-21.20679,-68.7904,92.58,2.138,0.02,2.327,0.024,ID
2007,1,16,5,19,6.82,-19.88261,-69.8635,75.8,2.539,0.028,2.76,0.029,P2
2007,1,16,5,42,32.25,-21.13386,-68.84242,99.45,1.3,0.027,1.477,0.026,ID
2007,1,16,6,40,33.57,-20.10772,-69.15152,101.48,2.38,0.017,2.541,0.025,ID
2007,1,16,11,48,43.6,-21.81364,-68.73609,103.05,1.661,0.03,1.827,0.028,ID
2007,1,16,13,0,41.38,-22.23447,-68.71726,115.48,3.019,0.04,3.16,0.039,ID
2007,1,16,14,1,36.22,-20.97689,-69.63186,74.59,2.452,0.041,2.777,0.045,P2
2007,1,16,17,34,15.92,-21.21091,-68.03917,166.23,2.418,0.032,2.366,0.032,ID
2007,1,16,18,15,13.76,-21.25995,-68.63692,119.48,2.726,0.013,2.792,0.016,ID
2007,1,16,18,45,2.58,-19.53227,-69.43507,113.94,2.063,0.022,2.16,0.019,ID
2007,1,16,19,41,57.68,-21.31171,-68.59661,107.26,1.739,0.017,1.866,0.021,ID
2007,1,16,22,10,26.8,-21.03854,-68.60105,112.57,2.266,0.026,2.357,0.028,ID
2007,1,16,22,26,1.04,-21.08058,-68.77108,103.39,1.597,0.029,1.727,0.027,ID
2007,1,16,22,30,18.16,-20.65123,-67.61295,216.15,2.742,0.022,2.728,0.023,NN
2007,1,16,22,37,48.84,-20.5299,-68.97887,105.36,1.702,0.017,1.839,0.025,ID
2007,1,16,23,21,54.96,-19.7102,-69.29561,100.39,1.954,0.034,2.104,0.035,ID
2007,1,17,2,23,14.36,-21.43013,-68.35343,108.8,2.185,0.028,2.319,0.029,ID
2007,1,17,2,43,0.12,-19.99258,-69.17488,95.61,1.369,0.018,1.537,0.022,ID
2007,1,17,2,51,36.62,-21.37826,-68.5924,119.76,1.705,0.035,1.792,0.032,ID
2007,1,17,3,51,3.55,-20.3801,-69.39101,101.81,1.824,0.026,1.963,0.026,ID
2007,1,17,5,13,28.09,-20.19144,-69.07519,92.93,1.279,0.024,1.466,0.027,ID
2007,1,17,6,27,23.23,-20.61682,-69.51083,71.75,1.264,0.013,1.506,0.014,ID
2007,1,17,9,45,41.16,-19.78624,-69.81261,73.34,1.302,0.02,1.541,0.026,P2
2007,1,17,9,58,44.83,-20.85155,-70.46485,31.22,1.975,0.037,2.216,0.029,P1
2007,1,17,10,19,6.36,-21.11696,-68.89571,107.89,1.536,0.012,1.666,0.01,ID
2007,1,17,10,31,20.95,-20.20816,-69.19743,100.17,2.26,0.018,2.402,0.025,ID
2007,1,17,11,36,57.72,-21.31125,-68.62651,126.06,1.891,0.043,1.926,0.043,ID
2007,1,17,13,23,2.83,-19.81734,-68.84024,7.25,1.5,0.038,1.641,0.043,UP
2007,1,17,14,14,40.49,-20.17715,-69.20739,91.44,2.708,0.021,2.935,0.022,ID
2007,1,17,15,35,6.87,-21.0033,-68.82207,1.75,1.588,0.028,1.796,0.036,MI
2007,1,17,16,44,43.52,-20.34581,-69.02821,92.77,2.102,0.029,2.27,0.026,ID
2007,1,17,17,28,38.8,-20.59616,-69.61697,62.21,1.076,0.022,1.351,0.031,P1
2007,1,17,17,52,22.62,-20.21068,-68.79833,107.89,1.845,0.022,1.97,0.02,ID
2007,1,17,18,16,24.22,-21.81414,-68.60345,121.74,2.697,0.02,2.729,0.021,ID
2007,1,17,20,36,35.84,-19.92619,-70.00899,57.87,1.469,0.02,1.735,0.015,P2
2007,1,18,0,4,21.6,-20.00724,-69.18158,98.87,2.262,0.023,2.42,0.022,ID
2007,1,18,0,41,17.05,-20.87401,-69.1075,116.96,1.557,0.024,1.645,0.028,ID
2007,1,18,0,51,46.96,-21.07928,-68.66059,105.51,2.536,0.026,2.696,0.023,ID
2007,1,18,4,58,37.31,-21.74364,-68.6837,122.77,1.823,0.022,1.871,0.023,ID
2007,1,18,5,33,25.38,-21.09971,-70.32598,61.17,1.319,0.022,1.58,0.021,P3
2007,1,18,6,39,46.16,-20.59594,-69.12968,106.17,1.678,0.029,1.82,0.023,ID
2007,1,18,8,50,34.41,-19.83591,-69.25077,98.02,2.198,0.042,2.373,0.046,ID
2007,1,18,10,26,52.34,-20.27933,-68.75675,114.77,4.826,0.057,4.876,0.031,ID
2007,1,18,10,35,42.31,-21.22665,-68.51333,105.41,2.043,0.021,2.164,0.026,ID
2007,1,18,10,58,23.74,-20.62864,-68.76706,110.55,1.802,0.02,1.91,0.018,ID
2007,1,18,12,5,45.64,-20.67753,-70.67639,20.04,1.432,0.019,1.617,0.019,P1
2007,1,18,12,31,27.57,-21.49544,-68.41684,120.73,2.318,0.019,2.377,0.023,ID
2007,1,18,12,59,42.68,-21.28606,-68.63864,110.74,2.764,0.029,2.903,0.034,ID
2007,1,18,16,13,18.85,-21.29659,-68.61881,125.64,1.93,0.021,2.0,0.023,ID
2007,1,18,17,8,40.78,-20.89955,-68.94049,105.7,2.034,0.023,2.164,0.025,ID
2007,1,18,19,22,53.32,-21.0039,-68.81676,2.94,1.516,0.031,1.744,0.033,MI
2007,1,18,20,48,32.86,-20.87963,-70.04064,10.45,1.672,0.019,1.879,0.026,MI
2007,1,18,22,22,56.76,-21.11543,-68.91756,113.24,1.859,0.016,1.941,0.017,ID
2007,1,18,22,31,51.02,-22.24535,-68.90953,9.38,1.404,0.028,1.586,0.029,MI
2007,1,18,22,49,5.3,-21.07224,-68.7849,106.83,2.46,0.03,2.592,0.043,ID
2007,1,18,23,30,34.2,-20.01273,-69.15444,97.25,1.857,0.014,2.017,0.01,ID
2007,1,19,0,51,20.61,-21.21175,-68.51227,104.21,1.486,0.02,1.63,0.014,ID
2007,1,19,4,6,35.63,-21.84381,-68.62535,114.94,1.632,0.029,1.734,0.027,ID
2007,1,19,4,34,34.31,-20.61816,-68.20912,138.96,3.19,0.038,3.247,0.045,ID
2007,1,19,4,41,43.98,-21.10045,-68.54628,123.12,2.352,0.027,2.408,0.022,ID
2007,1,19,5,5,17.06,-20.94951,-68.92963,99.7,1.265,0.031,1.434,0.032,ID
2007,1,19,5,28,23.11,-21.31543,-68.42139,122.94,1.884,0.032,1.923,0.034,ID
2007,1,19,5,43,54.68,-20.49406,-69.91589,64.45,1.374,0.027,1.615,0.028,P2
2007,1,19,6,41,27.2,-21.07438,-68.92138,107.68,1.576,0.015,1.708,0.016,ID
2007,1,19,6,50,33.63,-21.03887,-68.53516,125.3,1.678,0.026,1.769,0.031,ID
2007,1,19,9,23,22.22,-21.50265,-68.41127,116.65,4.04,0.026,4.212,0.025,ID
2007,1,19,10,57,4.99,-21.29718,-70.48937,39.99,0.955,0.022,1.231,0.02,P2
2007,1,19,12,30,55.37,-20.87941,-69.13182,107.65,2.28,0.025,2.367,0.039,ID
2007,1,19,12,50,53.26,-21.7174,-68.36944,121.97,2.248,0.029,2.269,0.027,ID
2007,1,19,13,23,13.9,-20.0574,-69.20676,100.08,1.488,0.028,1.645,0.023,ID
2007,1,19,16,2,28.05,-22.25879,-68.95833,7.87,1.724,0.009,1.955,0.021,MI
2007,1,19,16,44,51.5,-20.96718,-68.70675,3.47,1.548,0.015,1.659,0.02,MI
2007,1,19,16,59,58.61,-22.37781,-70.23128,2.68,1.983,0.039,2.237,0.045,MI
2007,1,19,19,15,38.26,-20.73121,-68.86187,100.28,1.863,0.03,2.014,0.032,ID
2007,1,19,19,53,46.18,-19.90808,-69.8649,9.23,1.558,0.019,1.693,0.02,UP
2007,1,19,20,44,7.76,-21.38411,-68.65525,103.39,1.688,0.043,1.812,0.034,ID
2007,1,19,23,2,59.52,-20.43823,-69.0175,95.47,1.538,0.023,1.696,0.027,ID
2007,1,19,23,21,24.52,-21.21158,-68.62895,106.7,3.212,0.026,3.326,0.027,ID
2007,1,20,0,42,31.41,-21.73313,-68.47626,100.94,2.285,0.023,2.42,0.023,ID
2007,1,20,1,27,15.2,-20.34189,-68.86572,91.47,1.383,0.03,1.58,0.032,ID
2007,1,20,3,9,15.36,-20.87678,-69.04879,105.79,1.794,0.007,1.923,0.009,ID
2007,1,20,5,51,46.08,-21.07869,-68.46347,133.37,2.036,0.023,2.043,0.019,ID
2007,1,20,7,43,45.27,-19.66954,-70.6101,28.61,1.852,0.021,2.089,0.03,P1
2007,1,20,8,2,21.82,-21.26533,-68.73212,128.58,1.796,0.035,1.789,0.021,ID
2007,1,20,8,6,22.88,-21.45908,-69.65745,29.83,1.053,0.029,1.246,0.028,UP
2007,1,20,8,39,45.16,-19.95447,-69.21879,91.32,1.492,0.016,1.68,0.028,ID
2007,1,20,11,14,58.83,-20.23897,-69.20628,95.36,1.224,0.022,1.415,0.019,ID
2007,1,20,12,18,39.53,-21.28462,-68.84652,116.93,2.019,0.025,2.088,0.023,ID
2007,1,20,12,28,38.22,-21.05787,-68.96967,110.25,1.542,0.024,1.675,0.026,ID
2007,1,20,13,41,57.45,-21.34695,-68.65194,127.66,1.957,0.026,2.005,0.017,ID
2007,1,20,14,49,49.14,-20.11415,-69.17713,90.44,1.665,0.037,1.85,0.034,ID
2007,1,20,15,6,10.75,-19.87074,-69.16852,99.73,2.091,0.019,2.245,0.023,ID
2007,1,20,18,51,24.5,-20.20024,-69.21708,90.82,1.356,0.025,1.553,0.025,ID
2007,1,20,19,52,20.36,-21.09875,-68.94887,112.05,2.363,0.018,2.456,0.017,ID
2007,1,20,22,20,45.16,-20.24968,-69.14347,92.69,1.574,0.02,1.76,0.022,ID
2007,1,20,23,3,36.88,-20.87058,-68.95624,111.22,1.474,0.015,1.598,0.015,ID
2007,1,20,23,42,50.32,-19.93732,-69.12117,98.88,2.003,0.028,2.137,0.036,ID
2007,1,21,2,45,14.07,-20.2372,-69.15786,87.28,1.057,0.015,1.282,0.021,ID
2007,1,21,3,26,24.8,-19.82796,-69.24034,93.57,1.165,0.023,1.363,0.021,ID
2007,1,21,3,56,45.48,-20.21767,-69.21169,92.35,1.335,0.067,1.502,0.058,ID
2007,1,21,4,6,0.03,-21.19275,-68.4673,127.03,2.417,0.025,2.439,0.029,ID
2007,1,21,4,51,36.84,-21.34161,-69.86873,46.08,0.775,0.017,1.055,0.026,UP
2007,1,21,5,47,50.39,-21.1568,-68.71758,109.73,3.28,0.04,3.411,0.041,ID
2007,1,21,5,58,15.48,-21.60373,-69.10211,86.48,1.673,0.032,1.874,0.033,P2
2007,1,21,6,42,41.43,-19.98322,-69.13552,102.36,1.748,0.031,1.888,0.025,ID
2007,1,21,7,22,35.32,-20.80532,-69.24709,84.89,2.9,0.03,3.138,0.037,ID
2007,1,21,8,3,2.01,-21.2731,-70.41164,29.24,0.82,0.044,1.072,0.031,P1
2007,1,21,8,6,16.54,-22.40686,-68.19679,166.79,2.993,0.037,2.962,0.034,NN
2007,1,21,14,50,0.39,-21.14267,-68.74414,100.79,1.4,0.032,1.568,0.028,ID
2007,1,21,16,24,42.63,-20.94742,-68.72732,2.27,1.4,0.033,1.554,0.034,MI
2007,1,21,16,39,18.94,-20.45019,-69.10337,88.59,1.828,0.031,2.006,0.033,ID
2007,1,21,17,2,59.66,-21.58663,-68.69115,110.41,1.732,0.027,1.822,0.033,ID
2007,1,21,18,17,43.36,-21.09796,-68.83691,111.47,1.527,0.024,1.649,0.024,ID
